Photo Name,Concentration,Area,Min distance,Mean distance,Max distance,Standart deviation
10640,0.0,916454.7548771128,0,15.969204448246364,29,6.794357554373941
11096,0.0,872016.8401033988,0,10.595950704225352,21,5.277638630931137
10688,0.0,968356.8088274596,0,12.121666666666666,26,5.598975848809812
11468,0.0,895146.0248822541,0,6.69964664310954,14,4.218405726291076
10459,0.0,956816.5257405852,0,10.380634390651084,21,5.3909302672912816
11486,0.0,905454.7486662888,0,11.59548611111111,22,4.847813844327312
10710,0.0,1041944.086123111,0,15.473805855161787,33,8.233102852988392
10829,0.0,922337.4793160094,0,8.984667802385008,21,5.389411982448666
10454,0.0,866531.3988932272,0,8.70097604259095,19,4.639461627575688
10885,0.0,946082.2759329416,0,10.593776282590412,20,4.40952348288131
10879,0.0,851105.8104061675,0,21.4359197907585,37,7.887285747604168
10730,0.0,977817.3972063684,0,15.313868613138686,30,6.689834006327088
10961,0.0,907420.0393141313,0,8.193939393939393,19,3.6033363058592576
11478,0.0,942403.3191351152,0,16.205214465937765,34,8.44464126419837
10341,0.0,945189.6525674686,0,8.311224489795919,16,3.516251366255372
10614,0.0,903232.6429590936,0,6.557709251101322,16,3.853251964199337
10616,0.0,977612.268537428,0,13.989193682460517,30,6.872600285059348
11431,0.0,915832.8178108456,0,11.687986171132238,21,5.499930305819036
10820,0.0,932220.2530295248,0,13.111478117258464,29,6.346839395890981
10594,0.0,919113.3666676864,0,10.91857506361323,23,5.752027573785632
10914,0.0,1032857.476213405,0,23.76412213740458,49,11.896118866112824
10723,0.0,948941.4767846104,0,14.107438016528926,26,5.286035951530105
11323,0.0,960066.90022816,0,11.248338870431894,22,5.210737275562286
40060,0.0,460980.64017427166,0,28.57877461706784,51,12.140535040047112
11272,0.0,918906.29437111,0,14.59212730318258,28,6.251188563477806
10361,0.0,943032.5563868996,0,7.186868686868687,18,3.418669670513692
11359,0.0,871362.8553010272,0,18.824222035323803,36,6.763719969530523
40156,0.0,444876.0310078225,0,18.07553551296505,38,8.936954372817208
10595,0.0,918476.2737455294,0,12.057239057239055,25,6.6840749824086405
10330,0.0,972291.6695660172,0,16.185953711093376,45,7.273785749274511
10815,0.0,931196.1195976828,0,17.659557013945857,33,7.31410114802901
11191,0.0,929985.4711729104,0,15.327759197324417,34,7.141517315020889
10941,0.0,981055.0456813097,0,12.308702791461412,35,6.790673101717742
10817,0.0,954349.672171796,0,14.309741881765197,30,6.933535780391643
40069,0.0,519457.12052830064,0,24.607883817427386,44,10.125753907846528
10349,0.0,886760.4928766375,0,11.216216216216216,19,4.369424795245519
11161,0.0,901549.7670042452,0,15.46160409556314,29,6.6636188259017
11433,0.0,927483.3674593812,0,12.877028181041844,28,6.032667407789527
11117,0.0,933400.4988029774,0,9.516595744680853,17,3.463539744247479
10698,0.0,905599.1069470174,0,16.49026248941575,29,6.136545212521826
10935,0.0,901803.3372880308,0,10.47799827437446,18,4.535279114765951
10449,0.0,1005732.3390172368,0,16.064641744548286,41,9.89845777405121
11270,0.0,893705.212230293,0,20.49789739276703,37,7.247936671298518
11339,0.0,960984.3630812848,0,16.321717990275527,35,7.714269228043546
10938,0.0,970582.2216381776,0,11.60261651676206,26,6.734594280304933
11397,0.0,934053.9537747492,0,9.423699914748507,21,5.27443133117904
10435,0.0,960152.118884278,0,15.610561056105611,36,7.786136067828137
11434,0.0,913627.540940664,0,15.56841216216216,32,7.462544909936895
11482,0.0,919176.1503150052,0,15.110262934690416,38,7.282711342216888
10528,0.0,883036.863542584,0,4.465408805031447,9,2.100125833519528
10632,0.0,1048149.150716272,0,12.0,32,6.747981654558377
10919,0.0,1002049.2355490796,0,18.24113475177305,35,8.597845166199292
10554,0.0,986112.9074682517,0,23.22319301032565,43,9.19846841052158
40142,0.0,404957.2193595655,0,18.89130434782609,33,7.392728620944228
10924,0.0,983508.4798158222,0,8.332778702163061,19,4.606557624087526
10895,0.0,879334.4311643518,0,10.868237347294938,21,5.263651232054267
10654,0.0,903152.7168435744,0,6.250442477876106,14,3.361695313295744
10636,0.0,1081492.330480502,0,19.204325130499623,40,9.579683281714436
10887,0.0,892992.0839759359,0,18.469809760132343,33,8.712727447061939
10736,0.0,928186.3767969464,0,8.078044596912521,17,3.721420303486034
10362,0.0,918355.3082567236,0,9.717094017094016,16,3.094709867192877
40052,0.0,384452.93808625726,0,11.19921875,31,7.836257172463252
40138,0.0,415845.62925281696,0,14.405078597339784,29,6.658839500575685
10779,0.0,985308.4358317244,0,18.61563517915309,36,7.4898726306431636
10379,0.0,939193.3102648612,0,17.445608380338438,36,7.363617826756605
10352,0.0,947108.5278605608,0,14.898598516075843,28,6.392527558657245
10549,0.0,983029.0929782444,0,13.377142857142855,31,7.404012150068863
10356,0.0,943064.9920711092,0,22.1084142394822,49,10.872215727791732
10646,0.0,922686.1795649488,0,8.491803278688524,16,3.8397215677686223
11200,0.0,878647.7311009075,0,8.246491228070175,16,3.662006923268087
11071,0.0,969958.5688262628,0,8.548036758563075,18,4.308148123725408
10336,0.0,907426.926300946,0,5.403127715030409,13,2.960050945305867
10800,0.0,864911.1699461506,0,17.31696813092162,36,7.751822087371736
10378,0.0,914036.4769156557,0,8.915652173913044,20,4.18473605846498
10700,0.0,1025234.824836617,0,28.5018234865062,59,15.070821031565858
10617,0.0,897507.6774115012,0,7.561233480176211,17,4.270325253851379
10673,0.0,967904.0616328744,0,14.167360532889258,31,6.656641399019861
10807,0.0,947162.7808563716,0,19.1960623461854,31,6.52892479526048
10396,0.0,975894.5750560708,0,18.503980891719745,40,9.039191917529347
10473,0.0,999022.131697588,0,21.445839874411305,45,9.590221134367598
10708,0.0,1001260.6092725552,0,10.773770491803278,24,4.73871054050258
11476,0.0,889995.4443117641,0,9.383882149046794,25,5.371061509609682
11448,0.0,953329.4696903696,0,22.439173680183625,37,8.523064450436848
10453,0.0,944352.9448395284,0,10.43437764606266,23,5.378018756689794
40144,0.0,490427.52625205135,0,35.934010152284266,66,13.247534419001829
10463,0.0,1058975.574362179,0,31.966971187631763,68,16.911232168845668
10514,0.0,886215.2916241648,0,5.804060017652251,15,3.773894316066988
11064,0.0,1029852.5157575088,0,7.75669099756691,19,3.921058757998154
10420,0.0,960087.7021316576,0,9.51718357082984,18,3.259121925055715
11268,0.0,909229.768108817,0,8.435609334485738,19,4.464442529658277
10951,0.0,967242.064466504,0,10.099494097807757,21,4.527809861143319
10443,0.0,948381.0301970912,0,12.751051303616483,26,6.358924589845045
10812,0.0,937942.4519333292,0,12.434966216216216,23,4.8714030734752445
40053,0.0,423118.78335728886,0,19.84345794392524,38,6.72967894455816
40068,0.0,480442.8296776438,0,30.72322375397667,60,12.14365940886796
40146,0.0,431653.8929100844,0,13.256257449344458,31,6.737006179504579
10409,0.0,965141.1081626712,0,29.50194855806703,53,12.530515989591066
10502,0.0,920568.4941912804,0,11.287531806615776,22,4.807183513374692
10918,0.0,937922.6881328948,0,16.57774140752864,35,7.281127914272442
10416,0.0,902835.9529266894,0,10.194397283531409,21,5.056428863738749
10713,0.0,922888.4814104864,0,16.946880269814503,29,6.039474800504966
40196,0.0,418328.02623402415,0,20.36059907834101,37,7.772109275506482
10777,0.0,944232.126759674,0,13.05495420482931,24,6.059541716490569
10910,0.0,920060.7437283162,0,16.132838283828384,33,8.576178393581511
10896,0.0,866440.7926384321,0,12.078947368421051,25,6.1859273466135045
10683,0.0,954933.1783999136,0,7.290186125211506,18,4.305337080476384
11269,0.0,907073.8932925396,0,14.699070160608622,30,7.393359576690581
11454,0.0,932674.4065495834,0,10.761784511784512,24,6.9946820237590135
10926,0.0,982074.3559372142,0,23.66991017964072,43,10.671097794306116
11077,0.0,900118.3272974547,0,12.707149009474591,23,5.509715064221315
11428,0.0,988584.2259902888,0,14.393558523173606,33,8.024795978391447
10384,0.0,925201.317284921,0,16.752921535893154,39,6.603286527717255
40111,0.0,427144.0818075248,0,24.04632768361581,42,9.953626972311293
10363,0.0,938693.3090258532,0,9.78716216216216,17,3.3148882090604954
11114,0.0,970147.4747288394,0,10.060082304526748,19,4.943351022817391
10541,0.0,889702.8178958076,0,8.926807760141093,20,4.193188085161598
10591,0.0,911687.684906294,0,6.254370629370629,15,3.3581362092233253
10644,0.0,967672.5127257148,0,15.59367396593674,34,7.6873955808618275
10977,0.0,990684.5850798908,0,14.373977086743045,29,8.209814715867187
40039,0.0,399508.0943496624,0,10.526448362720403,23,5.411288762951849
11152,0.0,1012636.3958226144,0,19.32632398753894,40,8.488872607008702
11229,0.0,953564.3346881208,0,16.05631536604988,30,6.402939409737996
10405,0.0,926349.231446147,0,10.167371090448013,19,4.7449631188484345
10511,0.0,970741.8624329288,0,13.964022894521667,27,5.519193967434996
10907,0.0,898283.7000567382,0,9.870939420544335,23,5.125126872223048
11300,0.0,903249.8842140242,0,17.52,35,8.271832748628118
10634,0.0,958516.1666944784,0,7.248305084745763,16,3.7328417186848153
10721,0.0,948470.0343806676,0,15.517355371900829,35,7.5860973065724115
10765,0.0,951206.5737239042,0,19.087704918032788,40,8.84815510888905
11206,0.0,973635.3058305816,0,12.004078303425777,28,5.178461133703844
10794,0.0,896059.2447418679,0,25.29801324503311,41,9.21939698792804
10519,0.0,1009043.550162374,0,17.940191387559807,32,7.454407640101674
10888,0.0,953438.4162984,0,10.942452043369476,23,5.300717466898261
11262,0.0,926924.878881426,0,10.451530612244898,20,4.705912228476442
10880,0.0,909184.9717221564,0,12.093425605536332,20,4.4513819278955244
10493,0.0,933843.4191948082,0,13.978991596638656,33,7.379535340403589
11358,0.0,958153.6518600642,0,21.723352318958504,37,8.43555668521406
10474,0.0,901351.248704272,0,10.733218588640275,27,5.832375791111392
11149,0.0,867372.9732024495,0,23.42905121746432,43,9.313449860398812
10725,0.0,964968.776221512,0,12.308970099667777,32,7.223822204688675
11046,0.0,910505.0398496224,0,12.944727891156464,22,5.275038068738182
10599,0.0,955255.5058252336,0,11.73454245671888,29,6.995023709396808
10831,0.0,1001083.8849617562,0,21.76251896813353,49,12.967879907083562
10433,0.0,937407.9996130144,0,16.65206611570248,30,5.433787762709745
10390,0.0,940090.1708386494,0,19.15504511894996,39,9.213166759208963
10663,0.0,916359.802639238,0,11.750213128729753,23,4.96688200326639
10925,0.0,847964.6424320397,0,11.95035460992908,23,5.076124395771246
10520,0.0,1012249.1166731504,0,22.27721221613156,39,7.960251039605415
10503,0.0,973452.3584985536,0,6.536585365853658,15,3.962148338825882
40149,0.0,361422.7921159588,0,15.14018691588785,31,6.066419242161826
10826,0.0,1069310.1946390115,0,15.81892697466468,42,9.03994279648211
40154,0.0,398836.7098492711,0,15.610899873257289,30,6.591420688546338
10694,0.0,1031524.005196412,0,13.441037735849056,31,7.089254526444538
10773,0.0,978293.7263903175,0,18.764892772041303,39,8.79365466681206
11360,0.0,941247.0289892872,0,15.69010629599346,31,6.430301217032324
11066,0.0,926729.5351698952,0,11.142734307824592,19,4.062316188568794
10960,0.0,955109.0333406824,0,21.432561851556265,44,9.854388851169468
10490,0.0,949558.2751944038,0,12.292946058091289,31,7.513947752201663
10531,0.0,990965.5036701354,0,11.451109285127362,23,6.338917437784186
40191,0.0,367135.3447460093,0,14.88030888030888,26,5.87754367025143
10928,0.0,926444.4144200352,0,16.134663341645886,31,8.284337320316324
11393,0.0,974558.709986184,0,17.796266233766232,41,7.531635812162035
10659,0.0,962128.5603811188,0,9.369601328903654,22,5.006352062193535
10738,0.0,943507.9545534616,0,16.14781172584641,31,7.6805835660454225
40044,0.0,349997.97768114344,0,22.043478260869566,37,7.822235483086163
10976,0.0,828238.2348145607,0,15.905777777777775,30,5.503938989038826
10484,0.0,885515.6254245215,0,11.481449525452977,28,6.785849813531162
10973,0.0,934407.0791452628,0,15.668053244592349,35,7.097171593631124
10603,0.0,902985.2357169044,0,10.063247863247865,24,5.464674406994551
40148,0.0,403950.3646376999,0,14.118581907090464,38,8.146691286535157
10332,0.0,929405.3594868662,0,18.1984,36,8.047598240469016
11194,0.0,924209.3167550946,0,11.483333333333333,27,6.123157319190447
11210,0.0,865527.7334731291,0,10.183797909407666,25,4.574225114887559
10444,0.0,942769.047287187,0,13.733388704318935,27,5.820217496455936
40050,0.0,389640.5084157504,0,12.769426751592356,28,6.372439287583212
11053,0.0,909544.5884372724,0,11.27882960413081,20,4.197333307207257
10328,0.0,915264.2259605378,0,12.288150042625746,22,4.637646212445432
11195,0.0,986565.0091649904,0,16.990453460620525,44,9.588671942834887
10551,0.0,892283.8977466304,0,9.472902097902098,18,4.8815658639540525
10889,0.0,894005.1957833547,0,18.16283034953112,43,9.981906026110456
11355,0.0,869911.3177742845,0,9.569664902998236,20,4.753166258618171
10690,0.0,957526.116355962,0,15.620689655172416,35,6.442033981843492
10340,0.0,917326.7565606328,0,12.262755102040815,22,4.163516701176707
11263,0.0,978250.92338861,0,17.85135135135135,44,10.260719033751426
40125,0.0,457183.2460125864,0,19.3203214695752,38,8.080936043329496
11248,0.0,996300.1159490846,0,18.961080222398728,37,8.447901024299483
40048,0.0,437516.3878800733,0,17.362573099415204,49,9.987220040601557
40189,0.0,396386.1404124492,0,11.707161125319692,19,4.580613531999545
11153,0.0,977188.0124748512,0,19.50405844155844,52,10.52254767169425
10737,0.0,923021.8897433932,0,17.217642209398186,29,5.630161272798828
10881,0.0,912522.7135089764,0,9.61030042918455,20,4.704766681088044
40127,0.0,416492.8603682781,0,9.208128078817737,24,5.465276230819657
11312,0.0,917810.2507961568,0,11.511568123393316,25,6.268048068564266
10613,0.0,884494.3224798277,0,8.239399293286219,16,4.129969197893272
11238,0.0,1001928.1082671616,0,13.393203883495143,25,5.664779543422994
10516,0.0,981663.5184505158,0,17.530944625407166,43,10.15618359579332
10428,0.0,975080.0692304872,0,7.293189368770764,15,3.770129159734848
40075,0.0,416001.1633111762,0,14.944987775061124,35,8.22532053238573
11083,0.0,918805.1067207344,0,15.20945945945946,33,6.805456255310959
11489,0.0,918379.0103707258,0,14.994893617021276,30,5.860939534129764
10717,0.0,898204.512839582,0,11.98902027027027,26,5.196872212868661
10771,0.0,864137.7451658779,0,19.27944969905417,29,5.59589110773273
11314,0.0,953343.462459496,0,12.752278376139188,31,6.088747906111757
10437,0.0,891715.1491573063,0,12.583979328165375,27,6.401581281793644
10618,0.0,899472.6640305155,0,5.605448154657293,13,3.70292315791091
10605,0.0,905976.53785564,0,16.82502113271344,29,6.55058858411746
11318,0.0,956764.5000722142,0,9.09933222036728,21,4.6624972947108025
11493,0.0,836621.4917459539,0,16.317939609236234,28,5.715438071092009
40151,0.0,369141.8256055676,0,16.47157622739018,35,8.181159002964451
40051,0.0,389315.49582239386,0,17.761194029850746,34,8.587285902501886
10403,0.0,910390.6522030992,0,16.54322033898305,31,5.028798063991025
10693,0.0,978749.4901866307,0,10.30512611879577,30,6.647621285807521
10767,0.0,975058.3845669684,0,31.88571428571429,67,13.682305054121658
11280,0.0,974762.705852261,0,12.840065952184666,28,5.906036203707908
11092,0.0,945931.8518713012,0,10.703425229741018,24,5.22139067669029
10535,0.0,921899.0881957328,0,5.205217391304348,10,2.427661013448805
10667,0.0,922675.6250796156,0,11.707912457912458,25,6.229859509990727
10832,0.0,984689.575033059,0,23.64488188976378,46,9.594160040139718
10798,0.0,897906.3656110418,0,17.782608695652176,39,8.695300996253252
10413,0.0,907553.9543508028,0,12.44752308984047,31,7.617232120864904
10431,0.0,920932.9855627052,0,10.305862361937129,19,5.049616988739581
40143,0.0,431756.05618963024,0,28.621531631520533,48,9.8818740267257
10354,0.0,890426.2686591418,0,10.663793103448276,24,5.377064904915746
10780,0.0,923420.5186874068,0,11.10178117048346,29,6.662580570912692
11067,0.0,989120.431600023,0,13.506142506142506,27,6.364907111003157
11321,0.0,893617.1947663173,0,8.039439088518844,18,4.459499824672576
10834,0.0,911162.1669220388,0,17.67367535744323,33,7.0781642238213385
10619,0.0,930401.2842229782,0,5.137033824804857,14,4.088817557216504
10643,0.0,947373.0938333909,0,9.842546063651591,24,5.90278577874216
10735,0.0,940208.8500865464,0,6.987135506003431,15,3.4211037901345693
10313,0.0,919098.3733505224,0,13.5162635529608,35,5.815586378119194
10875,0.0,952312.119556064,0,20.35091926458833,40,8.621953762629943
10308,0.0,912987.3089476352,0,12.382377389858686,27,5.671391096969408
10825,0.0,889543.7518507515,0,19.2573591253154,35,6.746973785554157
11329,0.0,907529.2361030484,0,20.692815854665565,36,7.915518394893493
11050,0.0,921543.6131403996,0,16.649078726968174,32,7.618300059801547
10983,0.0,971341.7116798348,0,18.6187106918239,51,9.948534020411977
40118,0.0,410843.8139347728,0,17.843488649940262,33,7.750476688861815
10886,0.0,900183.8450525228,0,7.733099209833187,15,3.502270950172051
10827,0.0,970931.3261408038,0,21.475889328063243,46,9.997292701689084
11459,0.0,919313.0936741504,0,13.773679798826487,31,7.553602447132341
40192,0.0,383658.28642332007,0,5.478203434610304,19,3.845237641384475
10606,0.0,974984.0742805144,0,21.12713936430318,41,9.330050924403965
10837,0.0,890353.4324440804,0,16.711734693877553,35,8.715128670257053
11168,0.0,947067.4714383908,0,15.54469507101086,26,6.127771997407756
11058,0.0,936331.9414655918,0,12.551072961373391,23,5.157120262965932
10649,0.0,920422.3742167596,0,19.91514143094842,39,9.319408139728576
10943,0.0,944283.408086943,0,9.254852320675106,22,5.067896358588795
10818,0.0,923240.323323764,0,13.333616298811544,26,4.982302192731829
10492,0.0,917269.0874311412,0,7.432269197584124,20,4.417241411132004
10455,0.0,948486.9439019228,0,7.655555555555556,15,3.917982745485504
11076,0.0,867852.3552649223,0,17.526361279170267,33,7.203094383371095
40117,0.0,422025.6267077664,0,18.947688564476884,33,8.007504889785722
40063,0.0,404942.7983974091,0,14.313432835820896,31,7.663557794287487
10604,0.0,1001181.6672914304,0,7.904526748971193,29,5.839339067318463
10534,0.0,942642.9704489117,0,9.68452380952381,18,3.961974694609448
11106,0.0,938042.7939948752,0,14.35393734123624,28,5.9464199656254975
10678,0.0,1004504.7989734556,0,16.77122641509434,36,7.759779125774887
10553,0.0,893851.2819903411,0,7.168430335097002,15,4.767507400418801
40134,0.0,425669.6860006346,0,15.019441069258807,30,6.697026864579459
10782,0.0,929184.373996948,0,15.852130325814535,31,6.437724751260349
11215,0.0,837963.0165926188,0,13.152135231316723,26,7.109150591398291
11078,0.0,919019.7336187448,0,13.513102282333053,31,6.993146440502489
10691,0.0,1054582.2024951344,0,16.07076205287714,35,8.269214424316568
40131,0.0,421647.3091853215,0,15.180212014134275,31,8.58666259459133
10530,0.0,942249.3368932564,0,11.531986531986531,25,6.890423288211523
11495,0.0,884750.897096689,0,13.355364806866952,25,5.915925910062914
10705,0.0,975999.6485195846,0,13.408227848101266,30,7.024558774286232
10425,0.0,909970.1877414684,0,13.642978003384094,26,4.902892609155375
11471,0.0,992098.5425704968,0,14.352170352170353,30,6.887808476502651
10804,0.0,889768.1883265391,0,13.84608843537415,31,7.1107099212396445
11112,0.0,962212.2917034754,0,7.10831234256927,14,3.668348714387912
10500,0.0,1011542.1406325127,0,22.639307228915666,57,13.616582404830446
10611,0.0,924638.3915823344,0,8.683391003460208,17,3.935478882858821
10637,0.0,944135.9611922192,0,9.04855195911414,20,4.45479208492076
11062,0.0,956931.1735229038,0,11.301507537688442,24,5.524534685335424
10445,0.0,936931.4388803918,0,13.343959731543624,27,5.920543272595324
10795,0.0,897946.5570574219,0,20.98423236514523,47,10.153620878379154
11464,0.0,804864.9190322063,0,18.90687160940325,30,5.61670588236996
40193,0.0,379971.07983141736,0,11.04922279792746,24,5.832076916297913
10522,0.0,951070.2984161964,0,14.744556113902847,33,8.667556790460791
10664,0.0,902111.589132158,0,9.577586206896552,23,5.502900273036225
11479,0.0,885237.9467305117,0,11.644908616187989,24,5.211215286798779
10607,0.0,917421.1806317838,0,7.904145077720207,16,4.026719920629476
10984,0.0,967807.9124162132,0,16.89125102207686,38,7.892912476634161
10702,0.0,881585.076663066,0,21.18546365914787,40,8.001087387861402
10401,0.0,975246.9835733762,0,6.678960603520537,15,3.8463840816923582
11324,0.0,1004708.7955796376,0,13.931672025723472,34,6.778606888752286
10716,0.0,947774.0669162752,0,17.84016393442623,32,7.510748143696707
10936,0.0,903409.6221973092,0,8.949956859361519,18,4.590861754192917
10906,0.0,1033076.0452447938,0,18.062111801242235,40,10.21222896262202
11437,0.0,850345.4460094501,0,10.41651865008881,21,4.671219917522425
11354,0.0,948230.2367038636,0,16.001642036124796,32,7.611351642290664
11391,0.0,862605.303852624,0,6.567177637511271,15,3.308083013549007
10642,0.0,922516.46972583,0,5.18213356461405,11,2.5388143785573103
10957,0.0,980099.2726885988,0,10.70530612244898,28,6.353055861854204
10389,0.0,942362.3468948348,0,11.690258118234803,27,5.132935238553421
11085,0.0,1076935.4673924455,0,21.1243406179352,50,11.49982745514674
11309,0.0,980999.3138496572,0,17.511254019292604,47,10.215949734315425
11049,0.0,892796.1304767001,0,13.245430809399478,26,5.690661468367497
11171,0.0,943379.7534045666,0,13.4215283483977,29,7.119173132795559
11088,0.0,922660.5072034664,0,12.221750212404418,25,5.3393843890315535
10838,0.0,1008532.2455628014,0,15.735083532219573,32,8.038134191824799
10471,0.0,910171.0313563308,0,7.656871218668972,19,4.131877245410644
10836,0.0,988819.5496898908,0,22.36033950617284,47,11.30145030060661
10427,0.0,930706.140254274,0,15.351239669421489,27,5.440415268886234
11310,0.0,884392.4209022467,0,9.381319622964869,23,5.04268946343735
11240,0.0,984600.5402292632,0,12.457142857142856,30,7.1852456535626406
11222,0.0,866351.567155047,0,13.773996509598604,29,5.211953060853418
40120,0.0,456314.0135411759,0,15.116331096196868,28,7.082282582888628
10806,0.0,886314.9611707401,0,17.4452798663325,37,8.208216935232864
40115,0.0,473401.3630094733,0,18.114699331848552,38,9.1961540552823
11279,0.0,936841.3172364022,0,12.121110176619007,27,5.814959980507953
10615,0.0,922677.07040942,0,6.369982547993019,14,3.672111703461262
11197,0.0,903463.459785494,0,9.985420240137222,26,5.722480730883808
11196,0.0,911320.0359589588,0,11.741056218057922,24,5.468453830844357
10788,0.0,885508.8141054661,0,17.951972555746142,33,7.019655720541025
10824,0.0,927642.2935920644,0,19.588,42,10.9375251313997
40041,0.0,364058.9128625829,0,15.64613368283093,33,7.941996151848036
11156,0.0,951528.4526656354,0,12.846026490066226,30,6.403987849001527
10542,0.0,1045425.578963628,0,17.88377535101404,42,11.291889684291132
11016,0.0,996695.4967457752,0,12.042037186742116,26,7.2168072752717345
10315,0.0,970960.6330303296,0,24.15396113602392,42,8.487759761814322
10465,0.0,936100.915478047,0,15.885382059800664,34,7.583652132798949
40145,0.0,423866.8881170014,0,13.815628815628816,31,7.295536959348902
40054,0.0,383238.9410193403,0,7.550446998722861,23,4.818779428127854
11261,0.0,932744.3176733048,0,8.347529812606474,19,3.955481375268917
11105,0.0,907931.5459756808,0,15.636595744680852,27,5.82290608026236
10905,0.0,949853.4056642996,0,13.723911257189812,35,6.715318963211124
10600,0.0,907056.272312733,0,5.2233948988566405,12,3.056382755137494
10709,0.0,868814.6744511469,0,16.720383275261323,26,5.255430494154028
11469,0.0,935486.4182965932,0,3.551126516464471,8,2.078503397625703
11444,0.0,981125.6319659372,0,12.956016597510374,24,5.14589381319261
10350,0.0,907828.5807407458,0,14.344221105527636,27,5.713389393623775
10310,0.0,892508.8558473389,0,13.618803418803418,24,4.92369001405635
11336,0.0,247628.9887570949,0,52.22982885085575,99,25.35510134133539
10978,0.0,856352.8310573724,0,12.373881932021469,24,5.415782058601936
40064,0.0,418746.2358953813,0,8.761904761904763,18,4.085361406964648
11446,0.0,886288.4499194404,0,11.65580985915493,22,5.177859628267615
40152,0.0,352447.10401802434,0,22.50190114068441,41,8.320515908212663
10939,0.0,891995.4754710732,0,9.631944444444445,29,7.178886411416793
10711,0.0,905242.0572488104,0,14.218089602704987,38,8.680860539987389
11250,0.0,973168.3612703504,0,19.098715890850723,36,7.065780009822791
10480,0.0,902200.3753999365,0,12.096020761245676,21,4.930164698876345
11356,0.0,922409.9045816836,0,7.631759656652361,19,4.239303620510126
11292,0.0,944612.547922485,0,9.624790619765497,24,4.4700666637015
11107,0.0,921614.7551678529,0,30.47245283018868,46,11.14901618566196
10324,0.0,918769.526958863,0,17.883964544721998,35,6.862955181485461
10364,0.0,894884.0520073768,0,8.19425087108014,16,3.825879468448862
40123,0.0,530655.1688340607,0,30.92985971943888,61,12.944195400622617
11432,0.0,899605.7131354036,0,11.857391304347829,26,6.874439877509265
10641,0.0,880890.0990287603,0,11.083260297984223,17,2.8743921007574835
10460,0.0,953157.3811201848,0,29.725757575757576,57,15.04157682947463
10400,0.0,953793.7869320044,0,9.659450457951706,26,5.106502298669146
11063,0.0,1006214.3548995188,0,17.05812101910828,36,8.850706059028068
10904,0.0,968662.5180273348,0,9.212070410729254,23,6.116454809373595
11208,0.0,925805.133232253,0,15.7172131147541,33,7.829297569385899
11185,0.0,995910.7972917084,0,11.336065573770492,30,6.044250290107994
11390,0.0,933700.8035250014,0,12.880851063829788,30,5.783565796136805
10720,0.0,982138.8080540524,0,14.629303442754203,35,7.424202921958511
10793,0.0,1078322.3635932505,0,36.95025603511338,70,13.077637099533188
10964,0.0,889399.5833764701,0,19.52657004830918,36,7.925459047769981
11345,0.0,1027158.1550448444,0,20.1558752997602,41,9.648109381714336
10814,0.0,936295.649705875,0,12.763422818791948,25,5.677821360205468
10536,0.0,908404.0971199388,0,3.429453262786596,8,2.1177540141371742
40059,0.0,462730.4313631024,0,22.274017467248907,50,10.625842972761784
10770,0.0,911440.96995054,0,10.526711185308848,23,5.518117469064586
40073,0.0,445421.1596846328,0,21.667828106852497,37,8.281277516409293
10665,0.0,975335.3838788018,0,16.09911361804996,35,8.0682428275754
10934,0.0,946408.924998924,0,11.286795626576955,26,6.227479371293008
10894,0.0,924658.8644854308,0,14.214406779661015,34,6.682557302838244
40070,0.0,482628.5966693893,0,17.181918412348402,41,9.272844698386772
11462,0.0,1002887.7433903384,0,15.89944576405384,35,9.452311007497077
40128,0.0,398358.2285504123,0,14.8062893081761,25,6.722736092573383
10986,0.0,937936.3482314878,0,12.8084388185654,24,5.785586310402567
11151,0.0,922933.6082798544,0,14.87685950413223,34,7.415120361261605
11441,0.0,930434.7770446968,0,6.118570183086312,14,3.5630911482921284
11388,0.0,978149.09809547,0,13.922950819672131,29,6.619565966719059
10620,0.0,896760.9667443775,0,4.714033539276258,9,2.500723084613401
10543,0.0,916586.0344406384,0,9.91695501730104,19,4.694289736052116
40153,0.0,403675.7944742592,0,16.739506172839505,37,7.762527573157855
10647,0.0,898008.305376773,0,21.341866226259288,51,9.69827499548077
10680,0.0,961537.6236875104,0,18.725884244372992,37,8.983797783253744
11274,0.0,907724.6926531192,0,17.27007299270073,38,7.914335842994672
11335,0.0,935021.2861436158,0,11.512562814070352,27,5.91567712189767
10687,0.0,927404.7857281014,0,8.916023993144815,18,3.1333912670346824
10703,0.0,933251.5729194012,0,19.818330605564647,34,7.102226973446637
10406,0.0,921198.7638643075,0,10.468830059777968,19,4.1621297323342095
40058,0.0,487867.52798797947,0,18.637044967880087,45,12.0934954398226
10878,0.0,970083.3887481658,0,12.313482216708024,34,6.8783708325492485
10927,0.0,927864.02162164,0,13.900750625521267,28,5.987002137898136
10909,0.0,934186.4265611902,0,6.031814273430783,12,2.6913163873313044
10312,0.0,1015328.8199293088,0,22.47315175097276,51,11.811631928795006
10486,0.0,898590.4156545607,0,15.752100840336135,28,6.779719494699322
10662,0.0,932517.6745400646,0,13.63856427378965,29,6.443701116769994
10478,0.0,888089.9160044227,0,7.839441535776614,20,4.019635189027066
10731,0.0,969786.0083147272,0,11.90916597853014,23,5.567097533219187
10985,0.0,905937.2388098036,0,9.65460809646856,22,4.605215356659144
10783,0.0,930063.17184063,0,11.50954356846473,24,6.979587323814882
